system,group,screen_id,screen_name,role,function,work_type,counterpart,direction,owner_side,plan_row_id,status,evidence
edicus,템플릿·상품 매핑,EDI-21,Edicus Link Manager(POD 자동화 SaaS) — 별개 계정·상품체계,관리자,네이버 스마트스토어 주문→편집링크 발송→생산파일 자동화. 후니 webadmin/위젯 라이브 DB와 연결 없음(범위 확인용 기록),provided,edicus,,외부,NEW,완료,"[오픈분모밖] 후니 webadmin/위젯 경로와 무관(별개 SaaS·별개 계정·스마트스토어 상품체계, 직접 gstack 실측) — _workspace/huni-edicus-product-map/01_edicus/manager-findings.md §1(Link Manager=POD 자동화 SaaS, 후니 prd_cd 칸 없음·스마트스토어 상품체계·hunip 계정, gstack 읽기전용 실측 260713)"
edicus,편집 캔버스,EDI-22,useEdicus/useHuniEditor 훅(SDK 통합 참조코드),시스템(무인),EdicusClient 생명주기 React 통합·create_project/open_project/postToEditor 배선 — docs/edicus.man은 별도 참조 프로젝트(운영 huni-skin-shopby 아님),provided,edicus,,외부,NEW,완료,"[오픈분모밖] docs/edicus.man(edicus-man)은 별도 참조/데모 리포지토리 — README.md에 자체 SaaS로 소개되며 운영 위젯(huni-skin-shopby, 이 저장소 밖)과 별개 코드베이스. 이번 오픈은 huni-skin-shopby 코드로 진행되므로 이 참조코드 자체는 오픈 분모 밖(참고자료) — docs/edicus.man/src/hooks/useEdicus.ts:65-183 · useHuniEditor.ts:19-137 · docs/edicus.man/README.md 1-13행('웹-투-프린트 SaaS 플랫폼', package.json name=edicus-man) — 참조용, 운영 위젯(huni-skin-shopby, 이 저장소 밖)과는 별개 리포지토리"
edicus,원고 저장·반환,EDI-23,Edicus 서버 토큰 발급 본문 불일치(참조코드 결함),시스템(무인),"(참조코드) HuniEditorSDK/EdicusEditor/MobileEditor/VdpEditor가 uid 없이 POST해 auth 라우트 400 위험 — 참조코드의 기록된 결함, 운영 영향은 미확인",provided,edicus,,외부,NEW,미확인,"[오픈분모밖] EDI-22와 동일 근거 — docs/edicus.man 참조코드 한정 결함이며 운영 huni-skin-shopby 재현 여부 미확인(참조자료, 이번 오픈 분모 밖) — _workspace/huni-edicus-codemap/02_codemap/hooks-and-edicus-wiring.md §5-1: 'auth/route.ts는 uid 필수인데 HuniEditorSDK._fetchToken 등은 body 없이 POST' — docs/edicus.man 참조코드 한정, 운영 huni-skin-shopby 재현 여부 미확인"
edicus,원고 저장·반환,EDI-15b,MES 접수파일 썸네일 자동생성,시스템(무인),렌더 완료 접수파일에서 썸네일을 무인 스케줄러가 자동 생성(중복실행 방지 MAX_INSTANCES 가드),integrate,edicus,edicus→mes,mes,STD-MFG-061,완료,직접 확인(TS.BackOffice.Huni 읽기전용): BackOffice.Console/CRT.EasyMES.V2.DesignFileThumbnailCreator/Program.cs:34-51(동시 실행 개수 제한 주석 '스케줄러 무인자 경로만' · MAX_INSTANCES 설정 기본값 3 · 초과분 즉시 종료) · ThumbnailService.cs:33(class ThumbnailService)
pitstop,서버·프로파일 설정,PS-01,PitStop Server 환경 확보,관리자,Windows·RAM16GB·AWS 별도 인스턴스 프로비저닝,config,-,-,pitstop,STD-SYS-031,미착수,"후니정기미팅 정리260915.html §PDF 프리플라이트 미결2 · planrows-pitstop.csv STD-SYS-031; grep 결과(아래 참조)로 코드/구성 0건 확인 · 재판정(보충2): 우리 코드 0 · AWS 콘솔에서 인스턴스 생성+PitStop 설치프로그램/라이선스 등록만 하는 성격이라 '관리화면에서 설정·등록만'에 해당 -> config 유지(관리화면=AWS 콘솔+PitStop 설치 마법사, 별도 커스텀 로직 없음)"
pitstop,서버·프로파일 설정,PS-07,PitStop 프로파일(자동목록 A) 확정,운영자(CS·상품),자동 재업로드 대상 오류 목록(A목록)을 PitStop 프로파일 확정 시 접수담당자와 함께 고정,config,-,-,pitstop,NEW,미착수,raw/webadmin/docs/order-to-mes-process.md §5.2·§12-6(★12-6) · 원장에 '프로파일 확정' 자체를 다루는 행 없음(A목록 초안만 STD-ART 시리즈에 존재)
pitstop,원고 수집,PS-08,승격본→PitStop 인입(S3↔서버 파일 이동),시스템(무인),order 버킷 승격 완료본을 PitStop 서버(핫폴더/CLI)로 전달,integrate,pitstop,webadmin→pitstop,webadmin,STD-ART-035,미착수,_workspace/huni-launch-runway/07_rebaseline/L0/M3/preflight-architecture.md §4 '오케스트레이션 n8n ❌ 미구축' · §4 '트리거 S3 이벤트/폴링→SQS ❌ 미구성'
pitstop,프리플라이트 실행,PS-09,검사 없이 PitStop 투입 경로 차단,시스템(무인),바이러스 검사 통과분만 PitStop 핫폴더로 넘기도록 코드상 강제,integrate,pitstop,webadmin→pitstop,webadmin,STD-MFG-053,미착수,raw/webadmin/docs/artwork-scan-integration.md '작업 폴더 정책' 섹션(설계만) · grep 0건(아래)
pitstop,프리플라이트 실행,PS-10,파일 포맷 유효성 검사,시스템(무인),PDF가 PitStop 프로파일을 통과/경고/실패로 판정,provided,-,-,-,STD-ART-008,미착수,X-DEC-FILECHECK-01 OQ-G11 파일검수기준 미확정(1차) · planrows-pitstop.csv STD-ART-008; grep pitstop 0건(webadmin 앱코드)
pitstop,프리플라이트 실행,PS-11,재단선/블리드 3mm 확보 검사,시스템(무인),재단 여백(도련) 유무·정도를 PitStop이 판정,provided,-,-,-,STD-ART-009,미착수,order-to-mes-process.md §5.2 A목록 '재단 여백이 아예 없음' / B목록 '여백 소폭 부족' · planrows-pitstop.csv STD-ART-009
pitstop,프리플라이트 실행,PS-12,색공간(CMYK) 검사 및 RGB 경고,시스템(무인),RGB→CMYK 변환·별색 채널 정리 필요 여부 판정,provided,-,-,-,STD-ART-010,미착수,order-to-mes-process.md §5.2 B목록 'RGB→CMYK 변환' · planrows-pitstop.csv STD-ART-010
pitstop,프리플라이트 실행,PS-13,해상도(dpi) 검사,시스템(무인),150~300dpi 구간 저해상도 여부 판정,provided,-,-,-,STD-ART-011,미착수,order-to-mes-process.md §5.2 B목록 '약간의 저해상도(150~300dpi)' · planrows-pitstop.csv STD-ART-011
pitstop,프리플라이트 실행,PS-14,폰트 아웃라인 여부 검사,시스템(무인),폰트 미포함으로 열리지 않는지 판정,provided,-,-,-,STD-ART-012,미착수,order-to-mes-process.md §5.2 A목록 '폰트 미포함으로 열리지 않음' · planrows-pitstop.csv STD-ART-012·STD-MFG-044([구분:STD-ART-012] 동일 항목 중복 카드)
pitstop,프리플라이트 실행,PS-15,주문 사양-파일 실측 사이즈 대조,시스템(무인),페이지수·인쇄크기가 주문 사양과 일치하는지 대조,provided,-,-,-,STD-ART-013,미착수,order-to-mes-process.md §5.2 A목록 '페이지 수가 주문 사양과 다름'·'실제 인쇄 크기가 주문 규격과 명백히 다름' · planrows-pitstop.csv STD-ART-013·STD-MFG-046(중복 카드)
pitstop,프리플라이트 실행,PS-16,별색 채널·오버프린트 검사,시스템(무인),별색 채널 정리·오버프린트 설정 필요 여부 판정,provided,-,-,-,STD-ART-014,미착수,order-to-mes-process.md §5.2 B목록 '오버프린트 설정'·'별색 채널 정리' · planrows-pitstop.csv STD-ART-014
pitstop,프리플라이트 실행,PS-17,파일 열림·손상·암호 검사,시스템(무인),파일이 열리지 않음/손상됨/암호 걸림 여부 판정,provided,-,-,-,STD-MFG-048,미착수,order-to-mes-process.md §5.2 A목록 '파일이 열리지 않음/손상됨'·'암호가 걸려 있음' · planrows-pitstop.csv STD-MFG-048([상위:STD-ART-008] 동일 항목)
pitstop,프리플라이트 실행,PS-18,자동검판 도구 연동(PitStop 등),시스템(무인),PitStop Server 구매·인스턴스 준비 완료 후 검판 결과를 웹어드민에 연동,integrate,pitstop,pitstop→webadmin,webadmin,STD-ART-016,미착수,print-kb/wiki/policy/order-mgmt.md#OMG-02 PitStop 연동 후보 · planrows-pitstop.csv STD-ART-016 — 인스턴스 준비 자체가 미완료
pitstop,판정·리포트,PS-19,판정 3갈래 분기(A/B/C),운영자(CS·상품),치명(자동재업로드)·경고(담당자검수)·담당자발 재업로드 3분기 로직,build,-,-,-,STD-MFG-049,미착수,order-to-mes-process.md §5.2 표(3갈래 분기) · planrows-pitstop.csv STD-MFG-049([상위:STD-ART-017] 설계만·코드 0건)
pitstop,판정·리포트,PS-20,검사 감사기록 보관,시스템(무인),검사시각·엔진/시그니처버전·판정·탐지명·파일해시·PitStop 리포트를 감사기록으로 저장,integrate,pitstop,pitstop→webadmin,webadmin,STD-MFG-052,미착수,raw/webadmin/docs/artwork-scan-integration.md '감사 기록으로 남길 것' · planrows-pitstop.csv STD-MFG-052(설계만·그릇 없음)
pitstop,판정·리포트,PS-21,FR-6 프리플라이트 재실행 요청 수신,생산(MES),담당자가 MES에서 재검사를 원할 때 검사 큐 재투입,integrate,mes,mes→webadmin,webadmin,STD-MFG-051,미착수,raw/webadmin/docs/order-to-mes-process.md §8.4 FR-6 표 · planrows-pitstop.csv STD-MFG-051(§8.4 FR-6·코드 0건)
pitstop,반려·재요청,PS-22,치명 오류 자동 재업로드 요청(A분기),시스템(무인),"자동목록 판정 시 즉시 알림톡+재업로드 링크 발급, 상태 FILE_HOLD",integrate,pitstop,pitstop→webadmin,webadmin,STD-MFG-054,미착수,raw/webadmin/docs/order-to-mes-process.md §5.3·§8.4 FR-4 · planrows-pitstop.csv STD-MFG-054([상위:STD-ART-018] 서명 1회성 링크 발급 설계만)
pitstop,반려·재요청,PS-23,재업로드 화면,고객,위젯 업로드 컴포넌트를 재사용해 지정 파일을 재업로드,build,-,-,-,STD-MFG-055,미착수,raw/webadmin/docs/order-to-mes-process.md §5.3 '재업로드 화면' · planrows-pitstop.csv STD-MFG-055([상위:STD-ART-007] 설계만)
pitstop,반려·재요청,PS-24,재업로드 시 회차 증가+자동 재검사,시스템(무인),"업로드되면 회차(r2,r3…)가 올라가고 검사·프리플라이트가 자동 재실행",integrate,pitstop,webadmin→pitstop,webadmin,STD-MFG-056,미착수,raw/webadmin/docs/order-to-mes-process.md §5.3 '회차가 올라가고 검사·프리플라이트가 자동 재실행' · planrows-pitstop.csv STD-MFG-056
pitstop,반려·재요청,PS-25,원고 보완 대기 중 결제완료 상태 유지,시스템(무인),파일 보완 대기 동안 주문상태를 PAY_DONE으로 유지(고객 취소권 보존),build,-,-,-,STD-MFG-057,미착수,raw/webadmin/docs/order-to-mes-process.md §5.3 마지막 문단 '결제완료(PAY_DONE)로 유지' · planrows-pitstop.csv STD-MFG-057
pitstop,사람 육안 검수,PS-27,파일 확인 처리(검판 판정) 화면,운영자(CS·상품),합격·반려·사유를 기록하는 검판 판정 화면(Plan B: MES화면/수기),build,-,-,-,STD-ADO-008,미착수,print-kb/wiki/policy/order-mgmt.md#OMG-02 · planrows-pitstop.csv STD-ADO-008 — 원고 파일 승격(WA-052)은 있으나 판정 화면 없음 · 파일 검수 기준 자체(X-DEC-FILECHECK) 미확정
pitstop,사람 육안 검수,PS-29,PitStop 경고(B분기) 결과 육안 검수,운영자(CS·상품),PitStop 경고 판정 항목을 담당자가 눈으로 확인해 직접 수정하거나 C분기(재업로드 요청)로 넘긴다,manual,-,-,-,STD-ADO-008,미착수,raw/webadmin/docs/order-to-mes-process.md §5.2 B분기 '담당자 검수'·'담당자가 고치면 아무것도 안 감' · planrows-pitstop.csv STD-ADO-008(Plan B: 파일확인을 담당자 눈으로)
pitstop,반려·재요청,PS-30,담당자 발 재업로드 요청(C분기) 판단·발송,운영자(CS·상품),"애매하거나 담당자가 직접 판단해 재업로드가 필요하다고 결정한 경우, 담당자가 버튼을 눌러 알림톡을 발송한다",manual,-,-,-,STD-MFG-049,미착수,raw/webadmin/docs/order-to-mes-process.md §5.2 C분기 '담당자 판단 -> 담당자가 버튼을 눌러 알림톡' · planrows-pitstop.csv STD-MFG-049(3갈래 표) - 동일 요건의 인적 판단 슬라이스(PS-19는 로직/build)
